"";"County Name";"Population"
"17006";"Jim Wells";"42890"
"17007";"Jim Wells";"42890"
"17008";"Jim Wells";"42890"
"17009";"Jim Wells";"42890"
"17010";"Jim Wells";"42890"
"17011";"Jim Wells";"42890"
"17012";"Jim Wells";"42890"
"17013";"Jim Wells";"42890"
"17014";"Jim Wells";"42890"
"17015";"Jim Wells";"42890"
"17016";"Jim Wells";"42890"
"17017";"Jim Wells";"42890"
"17018";"Jim Wells";"42890"
"17019";"Jim Wells";"42890"
"17020";"Jim Wells";"42890"
"17021";"Jim Wells";"42890"
"17022";"Jim Wells";"42890"
"17023";"Jim Wells";"42890"
"17024";"Jim Wells";"42890"
"17025";"Jim Wells";"42890"
"17026";"Jim Wells";"42890"
"17027";"Jim Wells";"42890"
"17028";"Jim Wells";"42890"
"17029";"Jim Wells";"42890"
"17030";"Jim Wells";"42890"
"17031";"Jim Wells";"42890"
"17032";"Jim Wells";"42890"
"17033";"Jim Wells";"42890"
"17034";"Jim Wells";"42890"
"17035";"Jim Wells";"42890"
"17036";"Jim Wells";"42890"
"17037";"Jim Wells";"42890"
"17038";"Jim Wells";"42890"
"17039";"Jim Wells";"42890"
"17040";"Jim Wells";"42890"
"17041";"Jim Wells";"42890"
"17042";"Jim Wells";"42890"
"17043";"Jim Wells";"42890"
"17044";"Jim Wells";"42890"
"17045";"Jim Wells";"42890"
"17046";"Jim Wells";"42890"
"17047";"Jim Wells";"42890"
"17048";"Jim Wells";"42890"
"17049";"Jim Wells";"42890"
"17050";"Jim Wells";"42890"
"17051";"Jim Wells";"42890"
"17052";"Jim Wells";"42890"
"17053";"Jim Wells";"42890"
"17054";"Jim Wells";"42890"
"17055";"Jim Wells";"42890"
"17056";"Jim Wells";"42890"
"17057";"Jim Wells";"42890"
"17058";"Jim Wells";"42890"
"17059";"Jim Wells";"42890"
"17060";"Jim Wells";"42890"
"17061";"Jim Wells";"42890"
"17062";"Jim Wells";"42890"
"17063";"Jim Wells";"42890"
"17064";"Jim Wells";"42890"
"17065";"Jim Wells";"42890"
"17066";"Jim Wells";"42890"
"17067";"Jim Wells";"42890"
"17068";"Jim Wells";"42890"
"17069";"Jim Wells";"42890"
"17070";"Jim Wells";"42890"
"17071";"Jim Wells";"42890"
"17072";"Jim Wells";"42890"
"17073";"Jim Wells";"42890"
"17074";"Jim Wells";"42890"
"17075";"Jim Wells";"42890"
"17076";"Jim Wells";"42890"
"17077";"Jim Wells";"42890"
"17078";"Jim Wells";"42890"
"17079";"Jim Wells";"42890"
"17080";"Jim Wells";"42890"
"17081";"Jim Wells";"42890"
"17082";"Jim Wells";"42890"
"17083";"Jim Wells";"42890"
"17084";"Jim Wells";"42890"
"17085";"Jim Wells";"42890"
"17086";"Jim Wells";"42890"
"17087";"Jim Wells";"42890"
"17088";"Jim Wells";"42890"
"17089";"Jim Wells";"42890"
"17090";"Jim Wells";"42890"
"17091";"Jim Wells";"42890"
"17092";"Jim Wells";"42890"
"17093";"Jim Wells";"42890"
"17094";"Jim Wells";"42890"
"17095";"Jim Wells";"42890"
"17096";"Jim Wells";"42890"
"17097";"Jim Wells";"42890"
"17098";"Jim Wells";"42890"
"17099";"Jim Wells";"42890"
"17100";"Jim Wells";"42890"
"17101";"Jim Wells";"42890"
"17102";"Jim Wells";"42890"
"17103";"Jim Wells";"42890"
"17104";"Jim Wells";"42890"
"17105";"Jim Wells";"42890"
"17106";"Jim Wells";"42890"
"17107";"Jim Wells";"42890"
"17108";"Jim Wells";"42890"
"17109";"Jim Wells";"42890"
"17110";"Jim Wells";"42890"
"17111";"Jim Wells";"42890"
"17112";"Jim Wells";"42890"
"17113";"Jim Wells";"42890"
"17114";"Jim Wells";"42890"
"17115";"Jim Wells";"42890"
"17116";"Jim Wells";"42890"
"17117";"Jim Wells";"42890"
"17118";"Jim Wells";"42890"
"17119";"Jim Wells";"42890"
"17120";"Jim Wells";"42890"
"17121";"Jim Wells";"42890"
"17122";"Jim Wells";"42890"
"17123";"Jim Wells";"42890"
"17124";"Jim Wells";"42890"
"17125";"Jim Wells";"42890"
"17126";"Johnson";"171701"
"17127";"Johnson";"171701"
"17128";"Johnson";"171701"
"17129";"Johnson";"171701"
"17130";"Johnson";"171701"
"17131";"Johnson";"171701"
"17132";"Johnson";"171701"
"17133";"Johnson";"171701"
"17134";"Johnson";"171701"
"17135";"Johnson";"171701"
"17136";"Johnson";"171701"
"17137";"Johnson";"171701"
"17138";"Johnson";"171701"
"17139";"Johnson";"171701"
"17140";"Johnson";"171701"
"17141";"Johnson";"171701"
"17142";"Johnson";"171701"
"17143";"Johnson";"171701"
"17144";"Johnson";"171701"
"17145";"Johnson";"171701"
"17146";"Johnson";"171701"
"17147";"Johnson";"171701"
"17148";"Johnson";"171701"
"17149";"Johnson";"171701"
"17150";"Johnson";"171701"
"17151";"Johnson";"171701"
"17152";"Johnson";"171701"
"17153";"Johnson";"171701"
"17154";"Johnson";"171701"
"17155";"Johnson";"171701"
"17156";"Johnson";"171701"
"17157";"Johnson";"171701"
"17158";"Johnson";"171701"
"17159";"Johnson";"171701"
"17160";"Johnson";"171701"
"17161";"Johnson";"171701"
"17162";"Johnson";"171701"
"17163";"Johnson";"171701"
"17164";"Johnson";"171701"
"17165";"Johnson";"171701"
"17166";"Johnson";"171701"
"17167";"Johnson";"171701"
"17168";"Johnson";"171701"
"17169";"Johnson";"171701"
"17170";"Johnson";"171701"
"17171";"Johnson";"171701"
"17172";"Johnson";"171701"
"17173";"Johnson";"171701"
"17174";"Johnson";"171701"
"17175";"Johnson";"171701"
"17176";"Johnson";"171701"
"17177";"Johnson";"171701"
"17178";"Johnson";"171701"
"17179";"Johnson";"171701"
"17180";"Johnson";"171701"
"17181";"Johnson";"171701"
"17182";"Johnson";"171701"
"17183";"Johnson";"171701"
"17184";"Johnson";"171701"
"17185";"Johnson";"171701"
"17186";"Johnson";"171701"
"17187";"Johnson";"171701"
"17188";"Johnson";"171701"
"17189";"Johnson";"171701"
"17190";"Johnson";"171701"
"17191";"Johnson";"171701"
"17192";"Johnson";"171701"
"17193";"Johnson";"171701"
"17194";"Johnson";"171701"
"17195";"Johnson";"171701"
"17196";"Johnson";"171701"
"17197";"Johnson";"171701"
"17198";"Johnson";"171701"
"17199";"Johnson";"171701"
"17200";"Johnson";"171701"
"17201";"Johnson";"171701"
"17202";"Johnson";"171701"
"17203";"Johnson";"171701"
"17204";"Johnson";"171701"
"17205";"Johnson";"171701"
"17206";"Johnson";"171701"
"17207";"Johnson";"171701"
"17208";"Johnson";"171701"
"17209";"Johnson";"171701"
"17210";"Johnson";"171701"
"17211";"Johnson";"171701"
"17212";"Johnson";"171701"
"17213";"Johnson";"171701"
"17214";"Johnson";"171701"
"17215";"Johnson";"171701"
"17216";"Johnson";"171701"
"17217";"Johnson";"171701"
"17218";"Johnson";"171701"
"17219";"Johnson";"171701"
"17220";"Johnson";"171701"
"17221";"Johnson";"171701"
"17222";"Johnson";"171701"
"17223";"Johnson";"171701"
"17224";"Johnson";"171701"
"17225";"Johnson";"171701"
"17226";"Johnson";"171701"
"17227";"Johnson";"171701"
"17228";"Johnson";"171701"
"17229";"Johnson";"171701"
"17230";"Johnson";"171701"
"17231";"Johnson";"171701"
"17232";"Johnson";"171701"
"17233";"Johnson";"171701"
"17234";"Johnson";"171701"
"17235";"Johnson";"171701"
"17236";"Johnson";"171701"
"17237";"Johnson";"171701"
"17238";"Johnson";"171701"
"17239";"Johnson";"171701"
"17240";"Johnson";"171701"
"17241";"Johnson";"171701"
"17242";"Johnson";"171701"
"17243";"Johnson";"171701"
"17244";"Johnson";"171701"
"17245";"Johnson";"171701"
"17246";"Johnson";"171701"
"17247";"Johnson";"171701"
"17248";"Johnson";"171701"
"17249";"Johnson";"171701"
"17250";"Johnson";"171701"
"17251";"Johnson";"171701"
"17252";"Johnson";"171701"
"17253";"Johnson";"171701"
"17254";"Johnson";"171701"
"17255";"Johnson";"171701"
"17256";"Johnson";"171701"
"17257";"Johnson";"171701"
"17258";"Johnson";"171701"
"17259";"Johnson";"171701"
"17260";"Johnson";"171701"
"17261";"Johnson";"171701"
"17262";"Johnson";"171701"
"17263";"Jones";"19735"
"17264";"Jones";"19735"
"17265";"Jones";"19735"
"17266";"Jones";"19735"
"17267";"Jones";"19735"
"17268";"Jones";"19735"
"17269";"Jones";"19735"
"17270";"Jones";"19735"
"17271";"Jones";"19735"
"17272";"Jones";"19735"
"17273";"Jones";"19735"
"17274";"Jones";"19735"
"17275";"Jones";"19735"
"17276";"Jones";"19735"
"17277";"Jones";"19735"
"17278";"Jones";"19735"
"17279";"Jones";"19735"
"17280";"Jones";"19735"
"17281";"Jones";"19735"
"17282";"Jones";"19735"
"17283";"Jones";"19735"
"17284";"Jones";"19735"
"17285";"Jones";"19735"
"17286";"Jones";"19735"
"17287";"Jones";"19735"
"17288";"Jones";"19735"
"17289";"Jones";"19735"
"17290";"Jones";"19735"
"17291";"Jones";"19735"
"17292";"Jones";"19735"
"17293";"Jones";"19735"
"17294";"Jones";"19735"
"17295";"Jones";"19735"
"17296";"Jones";"19735"
"17297";"Jones";"19735"
"17298";"Jones";"19735"
"17299";"Jones";"19735"
"17300";"Jones";"19735"
"17301";"Jones";"19735"
"17302";"Jones";"19735"
"17303";"Jones";"19735"
"17304";"Jones";"19735"
"17305";"Jones";"19735"
"17306";"Jones";"19735"
"17307";"Jones";"19735"
"17308";"Jones";"19735"
"17309";"Jones";"19735"
"17310";"Jones";"19735"
"17311";"Jones";"19735"
"17312";"Jones";"19735"
"17313";"Jones";"19735"
"17314";"Jones";"19735"
"17315";"Jones";"19735"
"17316";"Jones";"19735"
"17317";"Jones";"19735"
"17318";"Jones";"19735"
"17319";"Jones";"19735"
"17320";"Jones";"19735"
"17321";"Jones";"19735"
"17322";"Jones";"19735"
"17323";"Jones";"19735"
"17324";"Jones";"19735"
"17325";"Jones";"19735"
"17326";"Jones";"19735"
"17327";"Jones";"19735"
"17328";"Jones";"19735"
"17329";"Jones";"19735"
"17330";"Jones";"19735"
"17331";"Jones";"19735"
"17332";"Jones";"19735"
"17333";"Jones";"19735"
"17334";"Jones";"19735"
"17335";"Jones";"19735"
"17336";"Jones";"19735"
"17337";"Jones";"19735"
"17338";"Jones";"19735"
"17339";"Jones";"19735"
"17340";"Jones";"19735"
"17341";"Jones";"19735"
"17342";"Jones";"19735"
"17343";"Jones";"19735"
"17344";"Jones";"19735"
"17345";"Jones";"19735"
"17346";"Jones";"19735"
"17347";"Jones";"19735"
"17348";"Jones";"19735"
"17349";"Jones";"19735"
"17350";"Jones";"19735"
"17351";"Jones";"19735"
"17352";"Jones";"19735"
"17353";"Jones";"19735"
"17354";"Jones";"19735"
"17355";"Jones";"19735"
"17356";"Jones";"19735"
"17357";"Jones";"19735"
"17358";"Jones";"19735"
"17359";"Jones";"19735"
"17360";"Jones";"19735"
"17361";"Jones";"19735"
"17362";"Jones";"19735"
"17363";"Jones";"19735"
"17364";"Jones";"19735"
"17365";"Jones";"19735"
"17366";"Jones";"19735"
"17367";"Jones";"19735"
"17368";"Jones";"19735"
"17369";"Jones";"19735"
"17370";"Jones";"19735"
"17371";"Jones";"19735"
"17372";"Jones";"19735"
"17373";"Jones";"19735"
"17374";"Jones";"19735"
"17375";"Jones";"19735"
"17376";"Jones";"19735"
"17377";"Jones";"19735"
"17378";"Jones";"19735"
"17379";"Jones";"19735"
"17380";"Jones";"19735"
"17381";"Jones";"19735"
"17382";"Jones";"19735"
"17383";"Jones";"19735"
"17384";"Jones";"19735"
"17385";"Jones";"19735"
"17386";"Jones";"19735"
"17387";"Jones";"19735"
"17388";"Jones";"19735"
"17389";"Jones";"19735"
"17390";"Jones";"19735"
"17391";"Jones";"19735"
"17392";"Jones";"19735"
"17393";"Jones";"19735"
"17394";"Jones";"19735"
"17395";"Jones";"19735"
"17396";"Jones";"19735"
"17397";"Jones";"19735"
"17398";"Jones";"19735"
"17399";"Jones";"19735"
"17400";"Karnes";"15393"
"17401";"Karnes";"15393"
"17402";"Karnes";"15393"
"17403";"Karnes";"15393"
"17404";"Karnes";"15393"
"17405";"Karnes";"15393"
"17406";"Karnes";"15393"
"17407";"Karnes";"15393"
"17408";"Karnes";"15393"
"17409";"Karnes";"15393"
"17410";"Karnes";"15393"
"17411";"Karnes";"15393"
"17412";"Karnes";"15393"
"17413";"Karnes";"15393"
"17414";"Karnes";"15393"
"17415";"Karnes";"15393"
"17416";"Karnes";"15393"
"17417";"Karnes";"15393"
"17418";"Karnes";"15393"
"17419";"Karnes";"15393"
"17420";"Karnes";"15393"
"17421";"Karnes";"15393"
"17422";"Karnes";"15393"
"17423";"Karnes";"15393"
"17424";"Karnes";"15393"
"17425";"Karnes";"15393"
"17426";"Karnes";"15393"
"17427";"Karnes";"15393"
"17428";"Karnes";"15393"
"17429";"Karnes";"15393"
"17430";"Karnes";"15393"
"17431";"Karnes";"15393"
"17432";"Karnes";"15393"
"17433";"Karnes";"15393"
"17434";"Karnes";"15393"
"17435";"Karnes";"15393"
"17436";"Karnes";"15393"
"17437";"Karnes";"15393"
"17438";"Karnes";"15393"
"17439";"Karnes";"15393"
"17440";"Karnes";"15393"
"17441";"Karnes";"15393"
"17442";"Karnes";"15393"
"17443";"Karnes";"15393"
"17444";"Karnes";"15393"
"17445";"Karnes";"15393"
"17446";"Karnes";"15393"
"17447";"Karnes";"15393"
"17448";"Karnes";"15393"
"17449";"Karnes";"15393"
"17450";"Karnes";"15393"
"17451";"Karnes";"15393"
"17452";"Karnes";"15393"
"17453";"Karnes";"15393"
"17454";"Karnes";"15393"
"17455";"Karnes";"15393"
"17456";"Karnes";"15393"
"17457";"Karnes";"15393"
"17458";"Karnes";"15393"
"17459";"Karnes";"15393"
"17460";"Karnes";"15393"
"17461";"Karnes";"15393"
"17462";"Karnes";"15393"
"17463";"Karnes";"15393"
"17464";"Karnes";"15393"
"17465";"Karnes";"15393"
"17466";"Karnes";"15393"
"17467";"Karnes";"15393"
"17468";"Karnes";"15393"
"17469";"Karnes";"15393"
"17470";"Karnes";"15393"
"17471";"Karnes";"15393"
"17472";"Karnes";"15393"
"17473";"Karnes";"15393"
"17474";"Karnes";"15393"
"17475";"Karnes";"15393"
"17476";"Karnes";"15393"
"17477";"Karnes";"15393"
"17478";"Karnes";"15393"
"17479";"Karnes";"15393"
"17480";"Karnes";"15393"
"17481";"Karnes";"15393"
"17482";"Karnes";"15393"
"17483";"Karnes";"15393"
"17484";"Karnes";"15393"
"17485";"Karnes";"15393"
"17486";"Karnes";"15393"
"17487";"Karnes";"15393"
"17488";"Karnes";"15393"
"17489";"Karnes";"15393"
"17490";"Karnes";"15393"
"17491";"Karnes";"15393"
"17492";"Karnes";"15393"
"17493";"Karnes";"15393"
"17494";"Karnes";"15393"
"17495";"Karnes";"15393"
"17496";"Karnes";"15393"
"17497";"Karnes";"15393"
"17498";"Karnes";"15393"
"17499";"Karnes";"15393"
"17500";"Karnes";"15393"
"17501";"Karnes";"15393"
"17502";"Karnes";"15393"
"17503";"Karnes";"15393"
"17504";"Karnes";"15393"
"17505";"Karnes";"15393"
"17506";"Karnes";"15393"
"17507";"Karnes";"15393"
"17508";"Karnes";"15393"
"17509";"Karnes";"15393"
"17510";"Karnes";"15393"
"17511";"Karnes";"15393"
"17512";"Karnes";"15393"
"17513";"Karnes";"15393"
"17514";"Karnes";"15393"
"17515";"Karnes";"15393"
"17516";"Karnes";"15393"
"17517";"Karnes";"15393"
"17518";"Karnes";"15393"
"17519";"Karnes";"15393"
"17520";"Karnes";"15393"
"17521";"Karnes";"15393"
"17522";"Karnes";"15393"
"17523";"Karnes";"15393"
"17524";"Karnes";"15393"
"17525";"Karnes";"15393"
"17526";"Karnes";"15393"
"17527";"Karnes";"15393"
"17528";"Karnes";"15393"
"17529";"Karnes";"15393"
"17530";"Karnes";"15393"
"17531";"Karnes";"15393"
"17532";"Karnes";"15393"
"17533";"Karnes";"15393"
"17534";"Karnes";"15393"
"17535";"Karnes";"15393"
"17536";"Karnes";"15393"
"17537";"Kaufman";"125134"
"17538";"Kaufman";"125134"
"17539";"Kaufman";"125134"
"17540";"Kaufman";"125134"
"17541";"Kaufman";"125134"
"17542";"Kaufman";"125134"
"17543";"Kaufman";"125134"
"17544";"Kaufman";"125134"
"17545";"Kaufman";"125134"
"17546";"Kaufman";"125134"
"17547";"Kaufman";"125134"
"17548";"Kaufman";"125134"
"17549";"Kaufman";"125134"
"17550";"Kaufman";"125134"
"17551";"Kaufman";"125134"
"17552";"Kaufman";"125134"
"17553";"Kaufman";"125134"
"17554";"Kaufman";"125134"
"17555";"Kaufman";"125134"
"17556";"Kaufman";"125134"
"17557";"Kaufman";"125134"
"17558";"Kaufman";"125134"
"17559";"Kaufman";"125134"
"17560";"Kaufman";"125134"
"17561";"Kaufman";"125134"
"17562";"Kaufman";"125134"
"17563";"Kaufman";"125134"
"17564";"Kaufman";"125134"
"17565";"Kaufman";"125134"
"17566";"Kaufman";"125134"
"17567";"Kaufman";"125134"
"17568";"Kaufman";"125134"
"17569";"Kaufman";"125134"
"17570";"Kaufman";"125134"
"17571";"Kaufman";"125134"
"17572";"Kaufman";"125134"
"17573";"Kaufman";"125134"
"17574";"Kaufman";"125134"
"17575";"Kaufman";"125134"
"17576";"Kaufman";"125134"
"17577";"Kaufman";"125134"
"17578";"Kaufman";"125134"
"17579";"Kaufman";"125134"
"17580";"Kaufman";"125134"
"17581";"Kaufman";"125134"
"17582";"Kaufman";"125134"
"17583";"Kaufman";"125134"
"17584";"Kaufman";"125134"
"17585";"Kaufman";"125134"
"17586";"Kaufman";"125134"
"17587";"Kaufman";"125134"
"17588";"Kaufman";"125134"
"17589";"Kaufman";"125134"
"17590";"Kaufman";"125134"
"17591";"Kaufman";"125134"
"17592";"Kaufman";"125134"
"17593";"Kaufman";"125134"
"17594";"Kaufman";"125134"
"17595";"Kaufman";"125134"
"17596";"Kaufman";"125134"
"17597";"Kaufman";"125134"
"17598";"Kaufman";"125134"
"17599";"Kaufman";"125134"
"17600";"Kaufman";"125134"
"17601";"Kaufman";"125134"
"17602";"Kaufman";"125134"
"17603";"Kaufman";"125134"
"17604";"Kaufman";"125134"
"17605";"Kaufman";"125134"
"17606";"Kaufman";"125134"
"17607";"Kaufman";"125134"
"17608";"Kaufman";"125134"
"17609";"Kaufman";"125134"
"17610";"Kaufman";"125134"
"17611";"Kaufman";"125134"
"17612";"Kaufman";"125134"
"17613";"Kaufman";"125134"
"17614";"Kaufman";"125134"
"17615";"Kaufman";"125134"
"17616";"Kaufman";"125134"
"17617";"Kaufman";"125134"
"17618";"Kaufman";"125134"
"17619";"Kaufman";"125134"
"17620";"Kaufman";"125134"
"17621";"Kaufman";"125134"
"17622";"Kaufman";"125134"
"17623";"Kaufman";"125134"
"17624";"Kaufman";"125134"
"17625";"Kaufman";"125134"
"17626";"Kaufman";"125134"
"17627";"Kaufman";"125134"
"17628";"Kaufman";"125134"
"17629";"Kaufman";"125134"
"17630";"Kaufman";"125134"
"17631";"Kaufman";"125134"
"17632";"Kaufman";"125134"
"17633";"Kaufman";"125134"
"17634";"Kaufman";"125134"
"17635";"Kaufman";"125134"
"17636";"Kaufman";"125134"
"17637";"Kaufman";"125134"
"17638";"Kaufman";"125134"
"17639";"Kaufman";"125134"
"17640";"Kaufman";"125134"
"17641";"Kaufman";"125134"
"17642";"Kaufman";"125134"
"17643";"Kaufman";"125134"
"17644";"Kaufman";"125134"
"17645";"Kaufman";"125134"
"17646";"Kaufman";"125134"
"17647";"Kaufman";"125134"
"17648";"Kaufman";"125134"
"17649";"Kaufman";"125134"
"17650";"Kaufman";"125134"
"17651";"Kaufman";"125134"
"17652";"Kaufman";"125134"
"17653";"Kaufman";"125134"
"17654";"Kaufman";"125134"
"17655";"Kaufman";"125134"
"17656";"Kaufman";"125134"
"17657";"Kaufman";"125134"
"17658";"Kaufman";"125134"
"17659";"Kaufman";"125134"
"17660";"Kaufman";"125134"
"17661";"Kaufman";"125134"
"17662";"Kaufman";"125134"
"17663";"Kaufman";"125134"
"17664";"Kaufman";"125134"
"17665";"Kaufman";"125134"
"17666";"Kaufman";"125134"
"17667";"Kaufman";"125134"
"17668";"Kaufman";"125134"
"17669";"Kaufman";"125134"
"17670";"Kaufman";"125134"
"17671";"Kaufman";"125134"
"17672";"Kaufman";"125134"
"17673";"Kaufman";"125134"
"17674";"Kendall";"46278"
"17675";"Kendall";"46278"
"17676";"Kendall";"46278"
"17677";"Kendall";"46278"
"17678";"Kendall";"46278"
"17679";"Kendall";"46278"
"17680";"Kendall";"46278"
"17681";"Kendall";"46278"
"17682";"Kendall";"46278"
"17683";"Kendall";"46278"
"17684";"Kendall";"46278"
"17685";"Kendall";"46278"
"17686";"Kendall";"46278"
"17687";"Kendall";"46278"
"17688";"Kendall";"46278"
"17689";"Kendall";"46278"
"17690";"Kendall";"46278"
"17691";"Kendall";"46278"
"17692";"Kendall";"46278"
"17693";"Kendall";"46278"
"17694";"Kendall";"46278"
"17695";"Kendall";"46278"
"17696";"Kendall";"46278"
"17697";"Kendall";"46278"
"17698";"Kendall";"46278"
"17699";"Kendall";"46278"
"17700";"Kendall";"46278"
"17701";"Kendall";"46278"
"17702";"Kendall";"46278"
"17703";"Kendall";"46278"
"17704";"Kendall";"46278"
"17705";"Kendall";"46278"
"17706";"Kendall";"46278"
"17707";"Kendall";"46278"
"17708";"Kendall";"46278"
"17709";"Kendall";"46278"
"17710";"Kendall";"46278"
"17711";"Kendall";"46278"
"17712";"Kendall";"46278"
"17713";"Kendall";"46278"
"17714";"Kendall";"46278"
"17715";"Kendall";"46278"
"17716";"Kendall";"46278"
"17717";"Kendall";"46278"
"17718";"Kendall";"46278"
"17719";"Kendall";"46278"
"17720";"Kendall";"46278"
"17721";"Kendall";"46278"
"17722";"Kendall";"46278"
"17723";"Kendall";"46278"
"17724";"Kendall";"46278"
"17725";"Kendall";"46278"
"17726";"Kendall";"46278"
"17727";"Kendall";"46278"
"17728";"Kendall";"46278"
"17729";"Kendall";"46278"
"17730";"Kendall";"46278"
"17731";"Kendall";"46278"
"17732";"Kendall";"46278"
"17733";"Kendall";"46278"
"17734";"Kendall";"46278"
"17735";"Kendall";"46278"
"17736";"Kendall";"46278"
"17737";"Kendall";"46278"
"17738";"Kendall";"46278"
"17739";"Kendall";"46278"
"17740";"Kendall";"46278"
"17741";"Kendall";"46278"
"17742";"Kendall";"46278"
"17743";"Kendall";"46278"
"17744";"Kendall";"46278"
"17745";"Kendall";"46278"
"17746";"Kendall";"46278"
"17747";"Kendall";"46278"
"17748";"Kendall";"46278"
"17749";"Kendall";"46278"
"17750";"Kendall";"46278"
"17751";"Kendall";"46278"
"17752";"Kendall";"46278"
"17753";"Kendall";"46278"
"17754";"Kendall";"46278"
"17755";"Kendall";"46278"
"17756";"Kendall";"46278"
"17757";"Kendall";"46278"
"17758";"Kendall";"46278"
"17759";"Kendall";"46278"
"17760";"Kendall";"46278"
"17761";"Kendall";"46278"
"17762";"Kendall";"46278"
"17763";"Kendall";"46278"
"17764";"Kendall";"46278"
"17765";"Kendall";"46278"
"17766";"Kendall";"46278"
"17767";"Kendall";"46278"
"17768";"Kendall";"46278"
"17769";"Kendall";"46278"
"17770";"Kendall";"46278"
"17771";"Kendall";"46278"
"17772";"Kendall";"46278"
"17773";"Kendall";"46278"
"17774";"Kendall";"46278"
"17775";"Kendall";"46278"
"17776";"Kendall";"46278"
"17777";"Kendall";"46278"
"17778";"Kendall";"46278"
"17779";"Kendall";"46278"
"17780";"Kendall";"46278"
"17781";"Kendall";"46278"
"17782";"Kendall";"46278"
"17783";"Kendall";"46278"
"17784";"Kendall";"46278"
"17785";"Kendall";"46278"
"17786";"Kendall";"46278"
"17787";"Kendall";"46278"
"17788";"Kendall";"46278"
"17789";"Kendall";"46278"
"17790";"Kendall";"46278"
"17791";"Kendall";"46278"
"17792";"Kendall";"46278"
"17793";"Kendall";"46278"
